name,basekV,latitude,longitude
x2802481a,0.12,46.7005,-119.1484
