name,basekV,latitude,longitude
sx3252336b,0.12,46.7006,-119.147
