name,element,length_unit,z_matrix_real,z_matrix_imag,length,from_bus,to_bus,num_phases,phases,is_switch,is_open
ln6170302-1,line,3,"[[0.27001903752089007, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.26463373510779326, 0.11074699310270611], [0.1135384900446312, 0.11074699310270611, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.088826538,m1108311,d6170302-1_int,3,"{'a', 'b', 'c'}",False,False
ln6291253-1,line,3,"[[0.27001903752089, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.2716982793872438]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.072202851,m1108315,m1108311,3,"{'a', 'b', 'c'}",False,False
ln6018341-1,line,3,"[[0.27001903752089, 0.10995066546782976, 0.11353849004463121], [0.10995066546782976, 0.2646337351077933, 0.1107469931027061], [0.11353849004463121, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759836, 0.33350978598678477, 0.3082706578745229], [0.33350978598678477, 0.7087291002604086, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.094684869,l2955081,m1108315,3,"{'a', 'b', 'c'}",False,False
ln6291252-2,line,3,"[[0.27001903752089, 0.10995066546782974, 0.1135384900446312], [0.10995066546782974, 0.26463373510779326, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.27169827938724384]]","[[0.6959739725759836, 0.3335097859867847, 0.3082706578745229], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.3082706578745229, 0.35025852041852196, 0.6920213416170082]]",0.041939554,226-23751,l2955081,3,"{'a', 'b', 'c'}",False,False
ln6291252-1,line,3,"[[0.27001903752089, 0.10995066546782975, 0.1135384900446312], [0.10995066546782975, 0.2646337351077933, 0.1107469931027061], [0.1135384900446312, 0.1107469931027061, 0.2716982793872438]]","[[0.6959739725759837, 0.3335097859867847, 0.30827065787452285], [0.3335097859867847, 0.7087291002604085, 0.35025852041852196], [0.30827065787452285, 0.35025852041852196, 0.6920213416170082]]",0.075868797,m1125902,226-23751,3,"{'a', 'b', 'c'}",False,False
ln6201850-1,line,3,"[[0.27001903752089007, 0.10995066546782976, 0.1135384900446312], [0.10995066546782976, 0.2646337351077933, 0.11074699310270611], [0.1135384900446312, 0.11074699310270611, 0.27169827938724384]]","[[0.6959739725759837, 0.3335097859867847, 0.30827065787452296], [0.3335097859867847, 0.7087291002604087, 0.35025852041852196], [0.30827065787452296, 0.35025852041852196, 0.6920213416170082]]",0.089259045,e183493,m1125902,3,"{'a', 'b', 'c'}",False,False
ln6141147-1,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595093]]",0.074929376,196-35541,d6141147-1_int,1,{'c'},False,False
ln5686489-1,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883674]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.008384198,m1108316,196-35541,1,{'c'},False,False
ln6351523-2,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.015067643,n1230121,m1108316,1,{'c'},False,False
ln6351523-3,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595092]]",0.009108856,m1108315,n1230121,1,{'c'},False,False
ln5654484-1,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.027728997,l3179682,l2786274,1,{'c'},False,False
ln6332133-1,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883672]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595092]]",0.011607495,m1108315,p860843,1,{'c'},False,False
ln5957502-1,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.6746561983883674]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9345603406595094]]",0.039788149,p860843,l3179682,1,{'c'},False,False
ln5896844-1,line,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.1223015188793086]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8963648536512115]]",0.024674093,m1108311,l2898526,1,{'c'},False,False
ln5595583-1,line,3,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.009513823,m1125902,p829986,1,{'a'},False,False
ln5894215-1,line,3,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.015540697,m1125903,l2989565,1,{'a'},False,False
ln6439987-1,line,3,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.019058849,m1125904,m1125903,1,{'a'},False,False
ln5715016-2,line,3,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.014662531,m1125904,n1142108,1,{'a'},False,False
ln5715016-3,line,3,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.073678618,n1142108,l2674051,1,{'a'},False,False
ln5837516-1,line,3,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512114, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.021460849,p829986,m1125904,1,{'a'},False,False
