variable,index,value
vi,0,1.0
vi,1,1.0
vi,2,1.0
vi,3,1.0
vi,4,1.0
vi,5,1.0
vi,6,1.0
vi,7,1.0
vi,8,1.0
vi,9,1.0
vi,10,1.0
vi,11,1.0
vi,12,1.0
vi,13,1.0
vi,14,1.0
vi,15,1.0
vi,16,1.0
vi,17,1.0
vi,18,1.0
vi,19,1.0
vi,20,1.0
vi,21,1.0
vi,22,1.0
vi,23,1.0
vi,24,1.0
vi,25,1.0
vi,26,1.0
vi,27,1.0
vi,28,1.0
vi,29,1.0
vi,30,1.0
vi,31,1.0
vi,32,1.0
vi,33,1.0
vi,34,1.0
vi,35,1.0
vi,36,1.0
vi,37,1.0
vi,38,1.0
vi,39,1.0
vi,40,1.0
si,0,0.0
si,1,1.0
si,2,1.0
si,3,0.0
si,4,1.0
si,5,1.0
si,6,1.0
si,7,1.0
si,8,0.0
si,9,1.0
si,10,1.0
si,11,0.0
si,12,0.0
si,13,0.0
si,14,1.0
si,15,0.0
si,16,1.0
si,17,1.0
si,18,0.0
si,19,1.0
si,20,1.0
si,21,1.0
si,22,0.0
si,23,1.0
si,24,1.0
si,25,0.0
si,26,1.0
si,27,0.0
si,28,0.0
si,29,0.0
si,30,1.0
si,31,0.0
si,32,1.0
si,33,1.0
si,34,1.0
si,35,1.0
si,36,0.0
si,37,1.0
si,38,0.0
si,39,0.0
si,40,0.0
xij,0,1.0
xij,1,1.0
xij,2,1.0
xij,3,1.0
xij,4,1.0
xij,5,1.0
xij,6,1.0
xij,7,1.0
xij,8,1.0
xij,9,1.0
xij,10,1.0
xij,11,1.0
xij,12,1.0
xij,13,1.0
xij,14,0.0
xij,15,1.0
xij,16,1.0
xij,17,1.0
xij,18,1.0
xij,19,1.0
xij,20,1.0
xij,21,0.0
xij,22,1.0
xij,23,1.0
xij,24,1.0
xij,25,1.0
xij,26,1.0
xij,27,1.0
xij,28,1.0
xij,29,1.0
xij,30,1.0
xij,31,1.0
xij,32,1.0
xij,33,1.0
xij,34,1.0
xij,35,1.0
xij,36,1.0
xij,37,1.0
xij,38,0.0
xij,39,1.0
Pija,0,359.22
Pija,1,0.0
Pija,2,0.0
Pija,3,319.22
Pija,4,0.0
Pija,5,0.0
Pija,6,299.22
Pija,7,0.0
Pija,8,0.0
Pija,9,100.62000000000003
Pija,10,198.6
Pija,11,60.620000000000005
Pija,12,0.0
Pija,13,198.6
Pija,14,0.0
Pija,15,60.620000000000005
Pija,16,40.49
Pija,17,20.13
Pija,18,0.0
Pija,19,79.63
Pija,20,118.97
Pija,21,0.0
Pija,22,0.0
Pija,23,0.0
Pija,24,39.63
Pija,25,0.0
Pija,26,118.97
Pija,27,0.0
Pija,28,118.97
Pija,29,78.9
Pija,30,40.07
Pija,31,40.07
Pija,32,40.07
Pija,33,0.0
Pija,34,39.26
Pija,35,40.07
Pija,36,0.0
Pija,37,0.0
Pija,38,0.0
Pija,39,359.22
Pijb,0,82.02000000000001
Pijb,1,20.0
Pijb,2,0.0
Pijb,3,62.02
Pijb,4,0.0
Pijb,5,0.0
Pijb,6,62.02
Pijb,7,0.0
Pijb,8,20.0
Pijb,9,0.0
Pijb,10,42.02
Pijb,11,0.0
Pijb,12,0.0
Pijb,13,42.02
Pijb,14,0.0
Pijb,15,0.0
Pijb,16,0.0
Pijb,17,0.0
Pijb,18,0.0
Pijb,19,0.0
Pijb,20,42.02
Pijb,21,0.0
Pijb,22,0.0
Pijb,23,0.0
Pijb,24,0.0
Pijb,25,42.02
Pijb,26,0.0
Pijb,27,0.0
Pijb,28,0.0
Pijb,29,0.0
Pijb,30,0.0
Pijb,31,0.0
Pijb,32,0.0
Pijb,33,0.0
Pijb,34,0.0
Pijb,35,0.0
Pijb,36,0.0
Pijb,37,0.0
Pijb,38,0.0
Pijb,39,82.02000000000001
Pijc,0,323.62
Pijc,1,0.0
Pijc,2,102.58000000000001
Pijc,3,221.04
Pijc,4,40.0
Pijc,5,62.58
Pijc,6,221.04
Pijc,7,42.06
Pijc,8,0.0
Pijc,9,0.0
Pijc,10,221.04
Pijc,11,0.0
Pijc,12,101.03999999999999
Pijc,13,120.0
Pijc,14,0.0
Pijc,15,0.0
Pijc,16,0.0
Pijc,17,0.0
Pijc,18,60.0
Pijc,19,0.0
Pijc,20,120.0
Pijc,21,0.0
Pijc,22,40.0
Pijc,23,20.0
Pijc,24,0.0
Pijc,25,0.0
Pijc,26,120.0
Pijc,27,40.0
Pijc,28,80.0
Pijc,29,40.0
Pijc,30,40.0
Pijc,31,40.0
Pijc,32,0.0
Pijc,33,40.0
Pijc,34,40.0
Pijc,35,0.0
Pijc,36,20.0
Pijc,37,40.0
Pijc,38,0.0
Pijc,39,323.62
Qija,0,179.6
Qija,1,0.0
Qija,2,0.0
Qija,3,159.6
Qija,4,0.0
Qija,5,0.0
Qija,6,149.6
Qija,7,0.0
Qija,8,0.0
Qija,9,50.31000000000002
Qija,10,99.29
Qija,11,30.310000000000002
Qija,12,0.0
Qija,13,99.29
Qija,14,0.0
Qija,15,30.310000000000002
Qija,16,20.25
Qija,17,10.06
Qija,18,0.0
Qija,19,39.81
Qija,20,59.480000000000004
Qija,21,0.0
Qija,22,0.0
Qija,23,0.0
Qija,24,19.81
Qija,25,0.0
Qija,26,59.480000000000004
Qija,27,0.0
Qija,28,59.480000000000004
Qija,29,39.45
Qija,30,20.03
Qija,31,20.03
Qija,32,20.03
Qija,33,0.0
Qija,34,19.63
Qija,35,20.03
Qija,36,0.0
Qija,37,0.0
Qija,38,0.0
Qija,39,179.6
Qijb,0,41.010000000000005
Qijb,1,10.0
Qijb,2,0.0
Qijb,3,31.01
Qijb,4,0.0
Qijb,5,0.0
Qijb,6,31.01
Qijb,7,0.0
Qijb,8,10.0
Qijb,9,0.0
Qijb,10,21.01
Qijb,11,0.0
Qijb,12,0.0
Qijb,13,21.01
Qijb,14,0.0
Qijb,15,0.0
Qijb,16,0.0
Qijb,17,0.0
Qijb,18,0.0
Qijb,19,0.0
Qijb,20,21.01
Qijb,21,0.0
Qijb,22,0.0
Qijb,23,0.0
Qijb,24,0.0
Qijb,25,21.01
Qijb,26,0.0
Qijb,27,0.0
Qijb,28,0.0
Qijb,29,0.0
Qijb,30,0.0
Qijb,31,0.0
Qijb,32,0.0
Qijb,33,0.0
Qijb,34,0.0
Qijb,35,0.0
Qijb,36,0.0
Qijb,37,0.0
Qijb,38,0.0
Qijb,39,41.010000000000005
Qijc,0,161.80999999999997
Qijc,1,0.0
Qijc,2,51.28999999999998
Qijc,3,110.52
Qijc,4,20.0
Qijc,5,31.29
Qijc,6,110.52
Qijc,7,21.03
Qijc,8,0.0
Qijc,9,0.0
Qijc,10,110.52
Qijc,11,0.0
Qijc,12,50.519999999999996
Qijc,13,60.0
Qijc,14,0.0
Qijc,15,0.0
Qijc,16,0.0
Qijc,17,0.0
Qijc,18,30.0
Qijc,19,0.0
Qijc,20,60.0
Qijc,21,0.0
Qijc,22,20.0
Qijc,23,10.0
Qijc,24,0.0
Qijc,25,0.0
Qijc,26,60.0
Qijc,27,20.0
Qijc,28,40.0
Qijc,29,20.0
Qijc,30,20.0
Qijc,31,20.0
Qijc,32,0.0
Qijc,33,20.0
Qijc,34,20.0
Qijc,35,0.0
Qijc,36,10.0
Qijc,37,20.0
Qijc,38,0.0
Qijc,39,161.80999999999997
Via,0,1.060899979209638
Via,1,1.0548835950253879
Via,2,0.9025
Via,3,0.9025
Via,4,1.0503322103250077
Via,5,0.9025
Via,6,0.9025
Via,7,0.9025
Via,8,1.0475597188365917
Via,9,0.9025
Via,10,1.044582110269784
Via,11,1.045440811816578
Via,12,1.044582078743573
Via,13,1.0411935932067478
Via,14,0.9025
Via,15,1.0382319835099494
Via,16,1.0398621438934321
Via,17,1.0405318157336956
Via,18,0.9025
Via,19,0.9025
Via,20,0.9025
Via,21,1.0356138056114788
Via,22,1.0371645589506957
Via,23,1.0339199696732444
Via,24,0.9025
Via,25,1.0363533537485394
Via,26,0.9025
Via,27,1.0350490515839874
Via,28,1.0350490307468017
Via,29,1.0345357208103734
Via,30,1.0343221214752394
Via,31,1.033814704706739
Via,32,0.9025
Via,33,1.031179868265413
Via,34,1.0340053463846417
Via,35,1.034529680038325
Via,36,1.034529680038325
Via,37,0.9025
Via,38,1.0609
Via,39,1.045440811816578
Via,40,1.0382319835099494
Vib,0,1.0609
Vib,1,1.0631821039679745
Vib,2,1.0627217744561113
Vib,3,0.9025
Vib,4,1.0650639976229586
Vib,5,0.9025
Vib,6,0.9025
Vib,7,0.9025
Vib,8,1.06616878377761
Vib,9,1.0655769315480714
Vib,10,0.9025
Vib,11,1.0670857476901847
Vib,12,0.9025
Vib,13,0.9025
Vib,14,0.9025
Vib,15,1.0694126058258615
Vib,16,0.9025
Vib,17,0.9025
Vib,18,0.9025
Vib,19,0.9025
Vib,20,0.9025
Vib,21,0.9025
Vib,22,1.0695005596329072
Vib,23,0.9025
Vib,24,1.0665991027196333
Vib,25,1.070259555740942
Vib,26,0.9025
Vib,27,1.0711622696268737
Vib,28,0.9025
Vib,29,0.9025
Vib,30,1.071613769479907
Vib,31,0.9025
Vib,32,0.9025
Vib,33,0.9025
Vib,34,1.0719135935887598
Vib,35,1.0718272795579136
Vib,36,1.0718272795579136
Vib,37,0.9025
Vib,38,1.0609
Vib,39,1.0670857476901847
Vib,40,1.0694126058258615
Vic,0,1.0608999812696904
Vic,1,1.0526057081168905
Vic,2,0.9025
Vic,3,1.0492328080221098
Vic,4,1.0482772959522977
Vic,5,1.0481806262807083
Vic,6,1.0465578332286727
Vic,7,1.045174871852318
Vic,8,1.0454163489942396
Vic,9,0.9025
Vic,10,0.9025
Vic,11,1.0411206072625268
Vic,12,0.9025
Vic,13,0.9025
Vic,14,1.0391272489534413
Vic,15,1.033883779088952
Vic,16,0.9025
Vic,17,0.9025
Vic,18,1.03833811264739
Vic,19,1.036365271882262
Vic,20,1.0374174536236636
Vic,21,0.9025
Vic,22,1.0315087346469451
Vic,23,0.9025
Vic,24,0.9025
Vic,25,1.0292261263436016
Vic,26,1.026332626554747
Vic,27,1.0274351109008095
Vic,28,1.0274350900982947
Vic,29,1.0264347544272046
Vic,30,1.026742154233675
Vic,31,1.0263667881997414
Vic,32,1.0252510499681278
Vic,33,0.9025
Vic,34,1.02583040126319
Vic,35,1.024914223838426
Vic,36,1.024914223838426
Vic,37,1.0244619136620765
Vic,38,1.0609
Vic,39,1.0411206072625268
Vic,40,1.033883779088952
