name,bus,P1,Q1,P2,Q2,P3,Q3
 ,e182732,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026760,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026744,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026724,0.0,0.0,0.0,0.0,0.0,0.0
 ,r18243,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1139552,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026702,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1139551,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026695,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1140818,0.0,0.0,0.0,0.0,0.0,0.0
293656b0b,l2973167,0.0,0.0,5.84,1.46,0.0,0.0
 ,n1140819,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026700,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026706,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1140828,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026708,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026709,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026701,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026697,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026690,0.0,0.0,0.0,0.0,0.0,0.0
21399229a0b,l2879078,5.32,1.33,0.0,0.0,0.0,0.0
 ,n1140825,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3216368,0.0,0.0,0.0,0.0,6.1,1.53
 ,n1140827,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026726,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2814529,17.740000000000002,4.45,19.45,4.88,20.34,5.09
 ,n1140823,0.0,0.0,0.0,0.0,0.0,0.0
21393643c0b,l2851933,8.87,2.23,9.73,2.44,15.260000000000002,3.83
 ,l3207907,17.740000000000002,4.449999999999999,29.18,7.31,20.34,5.09
 ,m3037441,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2729414,8.870000000000001,2.23,9.73,2.44,10.17,2.55
 ,n1140817,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3235258,5.32,1.34,14.59,3.65,6.1,1.5299999999999998
 ,n1138594,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026703,0.0,0.0,0.0,0.0,0.0,0.0
293665c0b,l2973166,0.0,0.0,0.0,0.0,10.17,2.55
 ,n1140821,0.0,0.0,0.0,0.0,0.0,0.0
293658c0b,l3189188,0.0,0.0,0.0,0.0,20.34,5.1
 ,m1026705,0.0,0.0,0.0,0.0,0.0,0.0
293666c0b,l2710532,0.0,0.0,0.0,0.0,4.07,1.02
 ,n1140829,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1140822,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827561,0.0,0.0,0.0,0.0,0.0,0.0
293659c0b,l2935560,0.0,0.0,0.0,0.0,6.1,1.52
293660b0b,l2916610,0.0,0.0,9.73,2.44,0.0,0.0
 ,n1140820,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2876847,0.0,0.0,0.0,0.0,0.0,0.0
293657b0b,l3189189,0.0,0.0,5.84,1.46,0.0,0.0
 ,l2766723,8.870000000000001,2.22,0.0,0.0,0.0,0.0
 ,l3122822,8.87,2.22,0.0,0.0,0.0,0.0
 ,l3216351,8.870000000000001,2.23,0.0,0.0,0.0,0.0
391981a0b,l2879081,5.32,1.34,0.0,0.0,0.0,0.0
 ,n1140830,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2785530,3.55,0.8899999999999999,0.0,0.0,0.0,0.0
21397544a0b,l2822868,5.319999999999999,1.3299999999999998,0.0,0.0,0.0,0.0
21397645a0b,l2860493,8.870000000000001,2.22,0.0,0.0,0.0,0.0
 ,l3085403,8.870000000000001,2.22,0.0,0.0,0.0,0.0
293667a0b,l2860504,5.32,1.33,0.0,0.0,0.0,0.0
 ,m1026682,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3066816,5.32,1.33,0.0,0.0,0.0,0.0
 ,m1026667,0.0,0.0,0.0,0.0,0.0,0.0
227100746a0b,l3226771,5.32,1.34,0.0,0.0,0.0,0.0
227100753a0b,l3189190,8.87,2.22,0.0,0.0,0.0,0.0
 ,m1026661,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827560,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026713,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1140824,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1147866,0.0,0.0,0.0,0.0,0.0,0.0
 ,221-240991,0.0,0.0,0.0,0.0,0.0,0.0
21373784a0b,l3066817,17.74,4.45,0.0,0.0,0.0,0.0
 ,p827530,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_47area_46,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_46area_45,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_46area_65,0.0,0.0,0.0,0.0,0.0,0.0
