name,element,length_unit,z_matrix_real,z_matrix_imag,length,from_bus,to_bus,num_phases,phases,is_switch,is_open,base_kv_LL
ln5860423-1,line,3,"[[0.6608697905171502, 0.13749931929573364, 0.1420664552636316], [0.13749931929573364, 0.6539991534688784, 0.13851834374542205], [0.1420664552636316, 0.13851834374542205, 0.6630065270695663]]","[[0.8699472295442793, 0.3885791265977958, 0.3661153844245815], [0.3885791265977958, 0.8785278216853143, 0.4059533554837233], [0.3661153844245815, 0.4059533554837233, 0.8673003155391137]]",0.025125717,l2841632,d5860450-1_int,3,"{'b', 'c', 'a'}",False,False,12.47
ln6380817-1,line,3,"[[0.6608697905171502, 0.13749931929573364, 0.1420664552636316], [0.13749931929573364, 0.6539991534688784, 0.13851834374542205], [0.1420664552636316, 0.13851834374542205, 0.6630065270695664]]","[[0.8699472295442793, 0.38857912659779587, 0.3661153844245816], [0.38857912659779587, 0.8785278216853143, 0.4059533554837233], [0.3661153844245816, 0.4059533554837233, 0.8673003155391137]]",0.012023726,m1047574,l2841632,3,"{'b', 'c', 'a'}",False,False,12.47
ln5623416-1,line,3,"[[0.6608697905171503, 0.13749931929573364, 0.14206645526363162], [0.13749931929573364, 0.6539991534688785, 0.13851834374542207], [0.14206645526363162, 0.13851834374542207, 0.6630065270695664]]","[[0.8699472295442794, 0.38857912659779587, 0.3661153844245815], [0.38857912659779587, 0.8785278216853144, 0.40595335548372335], [0.3661153844245815, 0.40595335548372335, 0.8673003155391137]]",0.20998779,m1069500,m1047574,3,"{'b', 'c', 'a'}",False,False,12.47
ln6290230-1,line,3,"[[0.6608697905171501, 0.13749931929573364, 0.1420664552636316], [0.13749931929573364, 0.6539991534688783, 0.13851834374542207], [0.1420664552636316, 0.13851834374542207, 0.6630065270695664]]","[[0.8699472295442794, 0.3885791265977958, 0.3661153844245815], [0.3885791265977958, 0.8785278216853144, 0.4059533554837233], [0.3661153844245815, 0.4059533554837233, 0.8673003155391137]]",0.10669417,m1069504,m1069500,3,"{'b', 'c', 'a'}",False,False,12.47
ln5653480-1,line,3,"[[0.6608697905171502, 0.13749931929573364, 0.1420664552636316], [0.13749931929573364, 0.6539991534688784, 0.13851834374542207], [0.1420664552636316, 0.13851834374542207, 0.6630065270695664]]","[[0.8699472295442793, 0.3885791265977958, 0.3661153844245815], [0.3885791265977958, 0.8785278216853143, 0.4059533554837233], [0.3661153844245815, 0.4059533554837233, 0.8673003155391136]]",0.045726354,l2691967,m1069504,3,"{'b', 'c', 'a'}",False,False,12.47
ln6290228-5,line,3,"[[0.6608697905171502, 0.13749931929573364, 0.1420664552636316], [0.13749931929573364, 0.6539991534688784, 0.13851834374542207], [0.1420664552636316, 0.13851834374542207, 0.6630065270695664]]","[[0.8699472295442794, 0.38857912659779587, 0.3661153844245816], [0.38857912659779587, 0.8785278216853143, 0.4059533554837233], [0.3661153844245816, 0.4059533554837233, 0.8673003155391138]]",0.042448529,r42246,l2691967,3,"{'b', 'c', 'a'}",False,False,12.47
ln6290228-7,line,3,"[[0.6608697905171502, 0.13749931929573364, 0.1420664552636316], [0.13749931929573364, 0.6539991534688784, 0.13851834374542205], [0.1420664552636316, 0.13851834374542205, 0.6630065270695664]]","[[0.8699472295442793, 0.3885791265977958, 0.3661153844245815], [0.3885791265977958, 0.8785278216853143, 0.4059533554837233], [0.3661153844245815, 0.4059533554837233, 0.8673003155391137]]",0.00454099,q16642_cap,r42246,3,"{'b', 'c', 'a'}",False,False,12.47
cap_3a,line,0,"[[1.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[1.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.001,q16642,q16642_cap,1,{'a'},False,False,12.47
cap_3b,line,0,"[[0.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 0.0]]",0.001,q16642,q16642_cap,1,{'b'},False,False,12.47
cap_3c,line,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.0]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 1.0]]",0.001,q16642,q16642_cap,1,{'c'},False,False,12.47
ln5651977-2,line,3,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.058860674,l2764403,m1047623,1,{'a'},False,False,12.47
ln5712578-1,line,3,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.092672754,l3008279,l2785537,1,{'a'},False,False,12.47
ln5956497-1,line,3,"[[1.674656198388367, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595093, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.063261426,m1047623,l2748157,1,{'a'},False,False,12.47
ln6167816-1,line,3,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.059179711,m1047623,l3008279,1,{'a'},False,False,12.47
ln6413568-1,line,3,"[[1.6746561983883674, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.00457253,m1069500,p827549,1,{'a'},False,False,12.47
ln5651977-4,line,3,"[[1.6746561983883674, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.040199306,n1140518,l2764403,1,{'a'},False,False,12.47
ln5651977-3,line,3,"[[1.6746561983883672, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.9345603406595094, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.022065499,p827549,n1140518,1,{'a'},False,False,12.47
ln6138623-1,line,3,"[[1.1223015188793084, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[0.8963648536512115, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",0.045352284,m1069504,l3197654,1,{'a'},False,False,12.47
