bus name,si,vi,Va,Vb,Vc,Load_served_flag,total P load
150,0.0,1.0,1.04,1.04,1.04,1,0.0
150r,0.0,1.0,1.0399996304700272,1.0399997463913757,1.0399996959952107,1,0.0
area_1area_2,1.0,1.0,1.0399995893452545,1.0399997181674234,1.0399996621626981,1,0.0
149,0.0,1.0,1.0399995482204802,1.0399996899434703,1.0399996283301847,1,0.0
1,1.0,1.0,1.025843771017016,1.0359680021097217,1.0288800693263862,1,40.522422981069454
2,1.0,1.0,0.95,1.035739999974681,0.95,1,20.52242298106945
3,0.0,1.0,0.95,0.95,1.0272145657527467,1,0.0
7,1.0,1.0,1.0150840477027379,1.0330276803973002,1.0214020368701249,1,20.52242298106945
4,1.0,1.0,0.95,0.95,1.026695592790362,1,40.522422981069454
5,1.0,1.0,0.95,0.95,1.025889919768445,1,21.042422981069453
6,1.0,1.0,0.95,0.95,1.0252072904947518,1,42.582422981069456
8,0.0,1.0,1.0079795728286136,1.0309894229380534,1.0164002356299653,1,0.0
12,1.0,1.0,0.95,1.0306948520878023,0.95,1,20.52242298106945
9,1.0,1.0,1.0064784311603823,0.95,0.95,1,40.522422981069454
13,0.0,1.0,0.9982656248377025,1.0275648265521167,1.0088573285460356,1,0.0
9r,0.0,1.0,1.0064784152288067,0.95,0.95,1,0.0
14,0.0,1.0,1.004764605926028,0.95,0.95,1,0.0
34,1.0,1.0,0.95,0.95,1.0078535763350485,1,41.56242298106945
18,0.0,1.0,0.9887583723419413,1.023764492441278,1.001220409154618,1,0.0
11,1.0,1.0,1.0040932650699055,0.95,0.95,1,41.012422981069456
10,1.0,1.0,1.0044266827880017,0.95,0.95,1,20.652422981069453
15,0.0,1.0,0.95,0.95,1.007455186560299,1,0.0
16,1.0,1.0,0.95,0.95,1.0064627890430309,1,40.522422981069454
17,1.0,1.0,0.95,0.95,1.0069862189880925,1,20.52242298106945
19,1.0,1.0,0.9874161165338174,0.95,0.95,1,40.522422981069454
21,0.0,1.0,0.9882081715652157,1.0237933284009637,1.0000078010661306,1,0.0
20,1.0,1.0,0.9865467156899389,0.95,0.95,1,40.152422981069456
22,1.0,1.0,0.95,1.0223576914943568,0.95,1,42.54242298106946
23,0.0,1.0,0.9877915960691154,1.0241555017088702,0.9988439009261006,1,0.0
24,1.0,1.0,0.95,0.95,0.9973754798764506,1,40.522422981069454
25,0.0,1.0,0.9871234530524328,1.0245895517605408,0.9979264414015386,1,0.0
25r,0.0,1.0,0.9871234422685817,0.95,0.9979264306610465,1,0.0
26,0.0,1.0,0.9868563179172687,0.95,0.9974113200736757,1,0.0
28,1.0,1.0,0.9867506709704904,1.024808648345976,0.9975718946111211,1,40.162422981069454
27,0.0,1.0,0.9864863183703257,0.95,0.9973742859889286,1,0.0
31,1.0,1.0,0.95,0.95,0.9968022457997497,1,20.52242298106945
33,1.0,1.0,0.98513251267504,0.95,0.95,1,40.592422981069454
29,1.0,1.0,0.9865873379937731,1.024952533760406,0.9971073383606821,1,39.78242298106945
30,1.0,1.0,0.9868543750302943,1.024906976777823,0.9966431534158209,1,40.522422981069454
250,0.0,1.0,0.9868543750302943,1.024906976777823,0.9966431534158209,1,0.0
32,1.0,1.0,0.95,0.95,0.9963959894431027,1,20.52242298106945
area_1area_2,0.0,1.0,1.0399995893452545,1.0399997181674234,1.0399996621626981,1,0.0
area_2area_4,1.0,1.0,0.99826560149365,1.0275648089945308,1.0088573095834243,1,0.0
area_2area_3,1.0,1.0,0.9887583633869625,1.0237644838537066,1.0012204026891216,1,0.0
52,1.0,1.0,0.9900413417613083,1.0244748915238646,1.003135281581308,1,40.522422981069454
53,1.0,1.0,0.986171660889996,1.0227792392090558,1.0002886765350232,1,40.522422981069454
54,0.0,1.0,0.9839133591623314,1.0216259196920914,0.9985221281321951,1,0.0
55,1.0,1.0,0.9836966360979861,1.0215473760390281,0.9985906191594554,1,20.17242298106945
57,0.0,1.0,0.9786508777112966,1.017072235441362,0.9939597245669878,1,0.0
56,1.0,1.0,0.9836633940895271,1.0213687335416102,0.9986785533671003,1,20.52242298106945
58,1.0,1.0,0.95,1.0164006845602533,0.95,1,21.01242298106945
60,1.0,1.0,0.9673902048097183,1.0082506475983595,0.9835281472734695,1,20.52242298106945
59,1.0,1.0,0.95,1.0160686789600466,0.95,1,20.52242298106945
61,0.0,1.0,0.9673902048097183,1.0082506475983595,0.9835281472734695,1,0.0
62,1.0,1.0,0.9666591446599831,1.0071921430022568,0.9812767311469048,1,40.302422981069455
63,1.0,1.0,0.9660817223804566,1.0063798048322037,0.980145584612417,1,40.522422981069454
64,1.0,1.0,0.9658399992061357,1.0045938587177685,0.9777271249109606,1,76.72242298106946
65,1.0,1.0,0.965223692457616,1.0044120607207891,0.9743932709392208,1,139.75726894320837
66,1.0,1.0,0.9654606098080207,1.0046455773910425,0.972844518500451,1,75.52242298106945
152,0.0,1.0,0.9982655781495968,1.0275647914369448,1.0088572906208126,1,0.0
area_2area_4,0.0,1.0,0.99826560149365,1.0275648089945308,1.0088573095834243,1,0.0
area_4area_5,1.0,1.0,0.9673901871341957,1.0082506348526399,0.9835281332136326,1,0.0
area_4area_7,0.0,1.0,0.9673902048097183,1.0082506475983595,0.9835281472734695,1,0.0
67,0.0,1.0,0.9630296282173996,1.0054779585709408,0.9793549464915031,1,0.0
68,1.0,1.0,0.9613607809808663,0.95,0.95,1,20.52242298106945
72,0.0,1.0,0.96154401333106,1.003192028381454,0.9776964410910112,1,0.0
97,0.0,1.0,0.9619523278098281,1.0049448861450894,0.9785488544456918,1,0.0
69,1.0,1.0,0.9594482739145554,0.95,0.95,1,40.522422981069454
70,1.0,1.0,0.9580874884394918,0.95,0.95,1,20.52242298106945
71,1.0,1.0,0.9573223021663333,0.95,0.95,1,40.522422981069454
73,1.0,1.0,0.95,0.95,0.975409261650931,1,40.522422981069454
76,1.0,1.0,0.9600578799222101,1.001663885164153,0.9773085021210902,1,253.28726894320835
74,1.0,1.0,0.95,0.95,0.9734491205764351,1,42.46242298106945
75,1.0,1.0,0.95,0.95,0.9723535070498451,1,40.522422981069454
77,1.0,1.0,0.9594400040430547,1.000955005571873,0.9765585927036916,1,40.522422981069454
86,1.0,1.0,0.958242929755098,0.9990391925108555,0.9780451324374385,1,20.52242298106945
78,0.0,1.0,0.959299354852376,1.0009094986310438,0.9763057440631523,1,0.0
79,1.0,1.0,0.95897043588621,1.0010476057627806,0.9762506389355582,1,42.97242298106946
80,1.0,1.0,0.9593254873055203,1.0004016272835043,0.9752202838508286,1,40.522422981069454
81,0.0,1.0,0.9593594069175224,1.0004452052106096,0.9747056458716946,1,0.0
82,1.0,1.0,0.9591133040775417,1.000568621735372,0.9744774822623309,1,40.522422981069454
84,1.0,1.0,0.95,0.95,0.9719216361757151,1,20.52242298106945
83,1.0,1.0,0.9592117890760701,1.0005473531377216,0.9743072279151104,1,20.52242298106945
85,1.0,1.0,0.95,0.95,0.9706184099571692,1,40.522422981069454
87,1.0,1.0,0.9571600692160142,0.9976833823956809,0.9781215647428014,1,40.522422981069454
88,1.0,1.0,0.9566727312629358,0.95,0.95,1,40.522422981069454
89,0.0,1.0,0.9569160366192665,0.9970580419503063,0.9780525812905841,1,0.0
90,1.0,1.0,0.95,0.9963716085216513,0.95,1,41.61242298106946
91,0.0,1.0,0.956748423239446,0.9968519421301855,0.9778455091792896,1,0.0
92,1.0,1.0,0.95,0.95,0.9770276117198161,1,40.522422981069454
93,0.0,1.0,0.9564037955625085,0.9966818462195688,0.977940785653164,1,0.0
94,1.0,1.0,0.9556372611441685,0.95,0.95,1,40.522422981069454
95,1.0,1.0,0.9563589291083175,0.9962806617949393,0.9781370898021597,1,20.52242298106945
96,1.0,1.0,0.95,0.9960097008050737,0.95,1,20.52242298106945
98,1.0,1.0,0.9617288405540888,1.0046765105245103,0.9783267025913356,1,40.522422981069454
99,1.0,1.0,0.9620361367203499,1.003822221133092,0.9779716967013786,1,40.522422981069454
100,1.0,1.0,0.9622453049827491,1.0037511636268832,0.9775469931801661,1,42.67242298106945
450,0.0,1.0,0.9622453049827491,1.0037511636268832,0.9775469931801661,1,0.0
160r,0.0,1.0,0.9673900540017523,1.008250533586581,0.9835280230306894,1,0.0
160,0.0,1.0,0.9673902128266322,1.0082506481143059,0.9835281493665228,1,0.0
area_4area_5,0.0,1.0,0.9673902305021542,1.0082506584926147,0.9835281634263593,1,0.0
area_5area_6,1.0,1.0,0.9619523234422196,1.004944883769891,0.9785488514046613,1,0.0
197,0.0,1.0,0.9665640184349802,1.0053747150871315,0.9816353692295262,1,0.0
101,0.0,1.0,0.9656930426577565,1.005085528616863,0.9810325940836426,1,0.0
102,1.0,1.0,0.95,0.95,0.9794995201253918,1,20.52242298106945
105,0.0,1.0,0.9642799428661311,1.004923720460396,0.9812920286076809,1,0.0
103,1.0,1.0,0.95,0.95,0.9777295420757508,1,40.522422981069454
104,1.0,1.0,0.95,0.95,0.9758198214883623,1,40.522422981069454
106,1.0,1.0,0.95,1.0037297222386112,0.95,1,40.522422981069454
108,0.0,1.0,0.9626973206685697,1.0055874115794063,0.9810999041581374,1,0.0
107,1.0,1.0,0.95,1.0022019877583452,0.95,1,40.522422981069454
109,1.0,1.0,0.9582509799178567,0.95,0.95,1,40.522422981069454
300,0.0,1.0,0.9626973206685697,1.0055874115794063,0.9810999041581374,1,0.0
110,0.0,1.0,0.9561117607965269,0.95,0.95,1,0.0
111,1.0,1.0,0.955299785066593,0.95,0.95,1,20.52242298106945
112,1.0,1.0,0.9553955956376726,0.95,0.95,1,20.87242298106945
113,1.0,1.0,0.9531380403192351,0.95,0.95,1,41.74242298106945
114,1.0,1.0,0.9526747387155579,0.95,0.95,1,20.656650569991303
area_5area_6,0.0,1.0,0.9665640227817499,1.0053747174613143,0.981635372260995,1,0.0
61s,0.0,1.0,0.9673902481776759,1.0082506712383343,0.9835281774861957,1,0.0
610,0.0,1.0,0.9673902481776759,1.0082506712383343,0.9835281774861957,1,0.0
area_4area_7,0.0,1.0,0.9673902481776759,1.0082506712383343,0.9835281774861957,1,0.0
35,1.0,1.0,0.9857214320755266,1.0214028653539964,1.0001149010481836,1,41.04484596213891
36,0.0,1.0,0.9847719238074698,1.0208994950695875,0.95,1,0.0
40,0.0,1.0,0.9842035706393355,1.020256509468669,0.9990065150326897,1,0.0
37,1.0,1.0,0.9839783618044775,0.95,0.95,1,39.592422981069454
38,1.0,1.0,0.95,1.020230996822071,0.95,1,20.972422981069453
39,1.0,1.0,0.95,1.0198009895574418,0.95,1,20.52242298106945
41,1.0,1.0,0.95,0.95,0.9985673680345962,1,20.52242298106945
42,1.0,1.0,0.9826094753621532,1.0191295914627518,0.9980638237330349,1,20.52242298106945
43,1.0,1.0,0.95,1.0177690215344006,0.95,1,42.14242298106945
44,0.0,1.0,0.9815162833202403,1.0184212962201171,0.997190572409711,1,0.0
45,1.0,1.0,0.9809700645947889,0.95,0.95,1,20.23242298106945
47,1.0,1.0,0.9804861589199615,1.0173506613727568,0.9961337373359974,1,106.69726894320836
46,1.0,1.0,0.9805572488019143,0.95,0.95,1,20.52242298106945
48,1.0,1.0,0.9802132360534639,1.01705768566496,0.9959122495920693,1,212.03726894320835
49,1.0,1.0,0.9802153967495464,1.0168187059694733,0.9957688255829189,1,141.56726894320838
50,1.0,1.0,0.9801931438050681,1.0168418419161565,0.9954188707820724,1,40.522422981069454
51,1.0,1.0,0.9800231911526432,1.016920511014785,0.9954009094037959,1,20.52242298106945
151,0.0,1.0,0.9800231911526432,1.016920511014785,0.9954009094037959,1,0.0
135,0.0,1.0,0.9887583544319838,1.023764475266135,1.0012203962236252,1,0.0
area_2area_3,0.0,1.0,0.9887583633869625,1.0237644838537066,1.0012204026891216,1,0.0
